Latitude,Longitude,Neighborhood,Full Address,ZIP Code
40.71390021,-74.0069983,Tribeca,"260 Broadway, New York, NY 10007, USA",10007
40.68752238,-73.90835674,Bushwick,"1138 Decatur St, Brooklyn, NY 11207, USA",11207
40.68862532,-73.93616926,Bedford-Stuyvesant,"223 Lewis Ave, Brooklyn, NY 11221, USA",11221
40.64670143,-73.95700143,Flatbush,"2131 Tilden Ave, Brooklyn, NY 11226, USA",11226
40.6936112,-73.98240295,Downtown Brooklyn,"114 Myrtle Ave, Brooklyn, NY 11201, USA",11201
40.57520947,-73.96879061,Coney Island,"Hennessey Triangle, Surf Ave. &, Sea Breeze Ave, Brooklyn, NY 11235, USA",11235
40.64239851,-73.97579789,Kensington,"399 E 4th St, Brooklyn, NY 11218, USA",11218
40.70119945,-73.94360052,Broadway Triangle,"21 Thornton St, Brooklyn, NY 11206, USA",11206
40.70119945,-73.94360052,Broadway Triangle,"21 Thornton St, Brooklyn, NY 11206, USA",11206
40.67700058,-73.92000211,Ocean Hill,"1927 Atlantic Ave, Brooklyn, NY 11233, USA",11233
40.72959982,-73.94399701,Greenpoint,"296 N Henry St, Brooklyn, NY 11222, USA",11222
40.67940127,-73.94959997,Bedford-Stuyvesant,"523 Nostrand Ave, Brooklyn, NY 11216, USA",11216
40.64239851,-73.97579789,Kensington,"399 E 4th St, Brooklyn, NY 11218, USA",11218
40.64239851,-73.97579789,Kensington,"399 E 4th St, Brooklyn, NY 11218, USA",11218
40.64239851,-73.97579789,Kensington,"399 E 4th St, Brooklyn, NY 11218, USA",11218
40.64670143,-73.95700143,Flatbush,"2131 Tilden Ave, Brooklyn, NY 11226, USA",11226
40.72719856,-73.94980222,Greenpoint,"141 1/2 McGuinness Blvd, Brooklyn, NY 11222, USA",11222
40.67703438,-73.8786592,East New York,"842 Liberty Ave, Brooklyn, NY 11208, USA",11208
40.69130619,-73.94698155,Bedford-Stuyvesant,"199 Kosciuszko St, Brooklyn, NY 11216, USA",11216
40.67759703,-73.91222937,Ocean Hill,"1246 Herkimer St, Brooklyn, NY 11233, USA",11233
40.70439942,-73.94129208,Southside,"91-95 Humboldt St, Brooklyn, NY 11206, USA",11206
40.67696277,-73.95149073,Crown Heights,"1151-1153 Dean St, Brooklyn, NY 11216, USA",11216
40.68088695,-73.91407658,Ocean Hill,"118 Thomas S Boyland St, Brooklyn, NY 11233, USA",11233
40.6917806,-73.92215529,Bushwick,"1002 Bushwick Ave, Brooklyn, NY 11221, USA",11221
40.69069828,-73.92739957,Bedford-Stuyvesant,"51 Patchen Ave, Brooklyn, NY 11221, USA",11221
40.60306725,-73.99264113,Bensonhurst,"8405 Bay Pkwy, Brooklyn, NY 11214, USA",11214
40.64403087,-73.99796906,Sunset Park,"872 43rd St, Brooklyn, NY 11232, USA",11232
40.67050152,-73.89399957,East New York,"363 New Jersey Ave, Brooklyn, NY 11207, USA",11207
40.66280039,-73.9545973,Prospect Lefferts Gardens,"194 Sterling St, Brooklyn, NY 11225, USA",11225
40.69299985,-73.92700308,Bushwick,"1115 Lafayette Ave, Brooklyn, NY 11221, USA",11221
40.73665179,-73.95451537,Greenpoint,"40 Clay St, Brooklyn, NY 11222, USA",11222
40.69001188,-73.93064366,Bedford-Stuyvesant,"106 Malcolm X Blvd, Brooklyn, NY 11221, USA",11221
40.67940127,-73.94959997,Bedford-Stuyvesant,"523 Nostrand Ave, Brooklyn, NY 11216, USA",11216
40.70447161,-73.92610182,Bushwick,"306 Jefferson St, Brooklyn, NY 11237, USA",11237
40.67736212,-73.90797458,Ocean Hill,"1370 Herkimer St, Brooklyn, NY 11233, USA",11233
40.71010952,-73.96658415,Southside,"419 Wythe Ave, Brooklyn, NY 11249, USA",11249
40.68600232,-73.99122764,Boerum Hill,"166 Smith St, Brooklyn, NY 11201, USA",11201
40.60159876,-73.9968008,Bath Beach,"68 Bay 28th St, Brooklyn, NY 11214, USA",11214
40.64070141,-73.90279734,Canarsie,"1210 E 93rd St, Brooklyn, NY 11236, USA",11236
40.68392592,-73.96390672,Clinton Hill,"216 St James Pl, Brooklyn, NY 11238, USA",11238
40.66118179,-73.95696075,Prospect Lefferts Gardens,"177 Lincoln Rd, Brooklyn, NY 11225, USA",11225
40.69069828,-73.92739957,Bedford-Stuyvesant,"51 Patchen Ave, Brooklyn, NY 11221, USA",11221
40.6983106,-73.92556209,Bushwick,"1307-1309 Myrtle Ave, Brooklyn, NY 11221, USA",11221
40.65259945,-73.94980222,Little Haiti,"248 Linden Blvd, Brooklyn, NY 11226, USA",11226
40.66689876,-73.98279886,Park Slope,"509 10th St, Brooklyn, NY 11215, USA",11215
40.68200021,-73.9891988,Gowanus,"160 Douglass St, Brooklyn, NY 11217, USA",11217
40.5978986,-73.97430247,Gravesend,"254 Lake St, Brooklyn, NY 11223, USA",11223
40.65049899,-73.93489901,Little Caribbean,"455 E 45th St, Brooklyn, NY 11203, USA",11203
40.69239882,-73.9665979,Clinton Hill,"215 Washington Ave, Brooklyn, NY 11205, USA",11205
40.7114892,-73.95223557,Williamsburg,"150 Hope St, Brooklyn, NY 11211, USA",11211
40.66118179,-73.95696075,Prospect Lefferts Gardens,"177 Lincoln Rd, Brooklyn, NY 11225, USA",11225
40.70904095,-73.89845317,Ridgewood,"65-86 Fresh Pond Rd, Ridgewood, NY 11385, USA",11385
40.70949817,-73.95629784,Southside,"286 S 3rd St, Brooklyn, NY 11211, USA",11211
40.67872175,-73.95298557,Bedford-Stuyvesant,"1305 Bedford Ave, Brooklyn, NY 11216, USA",11216
40.72765291,-73.95485685,Greenpoint,"153 Calyer St, Brooklyn, NY 11222, USA",11222
40.69341066,-73.9250705,Bushwick,"10 Harman St, Brooklyn, NY 11221, USA",11221
40.69419905,-73.95999972,Bedford-Stuyvesant,"599 Myrtle Ave, Brooklyn, NY 11205, USA",11205
40.71886603,-73.95644165,Williamsburg,"147 Bedford Ave, Brooklyn, NY 11211, USA",11211
40.67900135,-73.96439832,Prospect Heights,"650-652 Washington Ave, Brooklyn, NY 11238, USA",11238
40.69321529,-73.92886806,Bedford-Stuyvesant,"1154 Broadway, Brooklyn, NY 11221, USA",11221
40.57701658,-73.9641869,Brighton Beach,"Brighton Beach Av/Brighton 3 St, Brooklyn, NY 11235, USA",11235
40.62510092,-74.03030279,Bay Ridge,"8319 3rd Ave, Brooklyn, NY 11209, USA",11209
40.68746737,-73.95303313,Bedford-Stuyvesant,"229 Lexington Ave, Brooklyn, NY 11216, USA",11216
40.69239882,-73.9665979,Clinton Hill,"215 Washington Ave, Brooklyn, NY 11205, USA",11205
40.6677009,-73.95400315,Crown Heights,"1077 Carroll St, Brooklyn, NY 11225, USA",11225
40.67940127,-73.94959997,Bedford-Stuyvesant,"523 Nostrand Ave, Brooklyn, NY 11216, USA",11216
40.64670143,-73.95700143,Flatbush,"2131 Tilden Ave, Brooklyn, NY 11226, USA",11226
40.67940127,-74.00139535,Carroll Gardens,"4 3rd Pl, Brooklyn, NY 11231, USA",11231
40.68408348,-73.9537774,Bedford-Stuyvesant,"1153 Bedford Ave, Brooklyn, NY 11216, USA",11216
40.60109972,-73.94750065,Madison,"2041 E 24th St, Brooklyn, NY 11229, USA",11229
40.67896067,-73.96510879,Prospect Heights,"61 Underhill Ave, Brooklyn, NY 11238, USA",11238
40.66689876,-73.98279886,Park Slope,"509 10th St, Brooklyn, NY 11215, USA",11215
40.66689876,-73.98279886,Park Slope,"509 10th St, Brooklyn, NY 11215, USA",11215
40.69677736,-73.97264261,Fort Greene,"40 Adelphi St, Brooklyn, NY 11205, USA",11205
40.69069828,-73.92739957,Bedford-Stuyvesant,"51 Patchen Ave, Brooklyn, NY 11221, USA",11221
40.61020115,-74.08779739,Park Hill,"35 Pierce St, Staten Island, NY 10304, USA",10304
40.66999961,-73.93670211,Crown Heights,"276 Troy Ave, Brooklyn, NY 11213, USA",11213
40.70119945,-73.94360052,Broadway Triangle,"21 Thornton St, Brooklyn, NY 11206, USA",11206
40.67940127,-74.00139535,Carroll Gardens,"4 3rd Pl, Brooklyn, NY 11231, USA",11231
40.69419905,-73.95999972,Bedford-Stuyvesant,"599 Myrtle Ave, Brooklyn, NY 11205, USA",11205
40.70938244,-73.93709803,East Williamsburg,"286 Scholes St, Brooklyn, NY 11206, USA",11206
40.66999961,-73.93670211,Crown Heights,"276 Troy Ave, Brooklyn, NY 11213, USA",11213
40.69400081,-73.99029888,Downtown Brooklyn,"Borough Hall, Brooklyn, NY 11201, USA",11201
40.69982321,-73.95386621,Williamsburg,"264 Lee Ave, Brooklyn, NY 11206, USA",11206
40.6605057,-73.96281409,Little Caribbean,"Ocean Av/Lincoln Rd, Brooklyn, NY 11225, USA",11225
40.67756036,-73.962083,Crown Heights,"577 Grand Ave, Brooklyn, NY 11238, USA",11238
40.69400081,-73.99029888,Downtown Brooklyn,"Borough Hall, Brooklyn, NY 11201, USA",11201
40.70949817,-73.95629784,Southside,"286 S 3rd St, Brooklyn, NY 11211, USA",11211
40.64670143,-73.95700143,Flatbush,"2131 Tilden Ave, Brooklyn, NY 11226, USA",11226
40.69450272,-73.94613472,Bedford-Stuyvesant,"147 Tompkins Ave, Brooklyn, NY 11206, USA",11206
40.70949817,-73.95629784,Southside,"286 S 3rd St, Brooklyn, NY 11211, USA",11211
40.68487875,-73.92310296,Bedford-Stuyvesant,"Halsey St/Ralph Av, Brooklyn, NY 11233, USA",11233
40.71189944,-73.79440174,Jamaica,"87-03 168th Pl, Jamaica, NY 11432, USA",11432
40.72780016,-73.86019735,Flushing,"64-85 Booth St, Flushing, NY 11374, USA",11374
40.77060126,-73.92649773,Long Island City,"21-12 28th Ave, Long Island City, NY 11102, USA",11102
40.71420101,-73.76770305,Jamaica,"90-06 193rd St, Jamaica, NY 11423, USA",11423
40.77769276,-73.9199133,Astoria,"23-41 21st St, Astoria, NY 11105, USA",11105
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.76670113,-73.82409986,Flushing,"34-02 Parsons Blvd, Flushing, NY 11354, USA",11354
40.69280906,-73.85695957,Woodhaven,"87-11 Jamaica Ave, Woodhaven, NY 11421, USA",11421
40.67574695,-73.79156732,Jamaica,"146-20 123rd Ave, Jamaica, NY 11436, USA",11436
40.69346108,-73.85979399,Jamaica,"84-56 86th Ave, Jamaica, NY 11421, USA",11421
40.6927403,-73.84922807,Jamaica,"87-61 95th St, Jamaica, NY 11421, USA",11421
40.69247732,-73.85623592,Jamaica,"87-26 Jamaica Ave, Jamaica, NY 11421, USA",11421
40.69329607,-73.86044315,Jamaica,"84-19 86th Rd, Jamaica, NY 11421, USA",11421
40.72144091,-73.74432294,Queens Village,"92-06 215th St, Queens Village, NY 11428, USA",11428
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.66450093,-73.75590012,Jamaica,"144-31 222nd St, Jamaica, NY 11413, USA",11413
40.74499807,-73.906902,Woodside,"40-26 58th St, Woodside, NY 11377, USA",11377
40.68518643,-73.8325825,South Richmond Hill,"103-18 110th St, South Richmond Hill, NY 11419, USA",11419
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.73800053,-73.87799686,Elmhurst,"51-15 Reeder St, Elmhurst, NY 11373, USA",11373
40.69069828,-73.92739957,Bedford-Stuyvesant,"51 Patchen Ave, Brooklyn, NY 11221, USA",11221
40.70049987,-73.90259909,Ridgewood,"57-29 Myrtle Ave, Ridgewood, NY 11385, USA",11385
40.76000097,-73.91000285,Long Island City,"30-43 47th St, Long Island City, NY 11103, USA",11103
40.70360072,-73.89609659,Flushing,"60-86 Catalpa Ave, Flushing, NY 11385, USA",11385
40.71729842,-73.87919892,Flushing,"75-11 Furmanville Ave, Flushing, NY 11379, USA",11379
40.72289908,-73.84730179,Forest Hills,"106-06 Queens Blvd, Forest Hills, NY 11375, USA",11375
40.75199904,-73.88300336,Jackson Heights,"35 Av/84 St, Queens, NY 11372, USA",11372
40.76990053,-73.91759111,Astoria,"31-20 Astoria Blvd, Astoria, NY 11102, USA",11102
40.71189944,-73.79440174,Jamaica,"87-03 168th Pl, Jamaica, NY 11432, USA",11432
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.75360103,-73.82259699,Flushing,"44-10 Kissena Blvd, Flushing, NY 11355, USA",11355
40.72289908,-73.84730179,Forest Hills,"106-06 Queens Blvd, Forest Hills, NY 11375, USA",11375
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.72026634,-73.86254017,Rego Park,"86-15 65th Dr, Rego Park, NY 11374, USA",11374
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.69580047,-73.76169903,Jamaica,"190-34 Dormans Rd, Jamaica, NY 11412, USA",11412
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.69580047,-73.76169903,Jamaica,"190-34 Dormans Rd, Jamaica, NY 11412, USA",11412
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.71189944,-73.79440174,Jamaica,"87-03 168th Pl, Jamaica, NY 11432, USA",11432
40.69293855,-73.75772385,St. Albans,"Linden blvd, 194th St, St. Albans, NY 11412, USA",11412
40.67690146,-73.84480197,Jamaica,"107-65 92nd St, Jamaica, NY 11417, USA",11417
40.69293855,-73.75772385,St. Albans,"Linden blvd, 194th St, St. Albans, NY 11412, USA",11412
40.76424601,-73.92761787,Astoria,"31-51 Crescent St, Astoria, NY 11106, USA",11106
40.77630104,-73.91100037,Astoria,"29- 26 Ditmars Blvd, Astoria, NY 11105, USA",11105
40.67630043,-73.79660133,Jamaica,"120-01 143rd St, Jamaica, NY 11436, USA",11436
40.70080354,-73.9073598,Ridgewood,"17-02 Madison St, Ridgewood, NY 11385, USA",11385
40.68510106,-73.90729792,Bushwick,"726 Chauncey St Apt 1, Brooklyn, NY 11207, USA",11207
40.68510106,-73.90729792,Bushwick,"726 Chauncey St Apt 1, Brooklyn, NY 11207, USA",11207
40.66499998,-73.74999866,Jamaica,"227-24 143rd Rd, Jamaica, NY 11413, USA",11413
40.76079967,-73.9295029,Astoria,"28-03 34th Ave, Astoria, NY 11106, USA",11106
40.69019981,-73.94539675,Bedford-Stuyvesant,"Tompkins Ave/Lafayette Av, Brooklyn, NY 11216, USA",11216
40.76193355,-73.91009166,Long Island City,"28-54 46th St, Long Island City, NY 11103, USA",11103
40.75680443,-73.87365957,Jackson Heights,"Junction Blvd, Jackson Heights, NY 11372, USA",11372
40.75859378,-73.87451327,East Elmhurst,"32-1 Junction Blvd, East Elmhurst, NY 11369, USA",11369
40.74421942,-73.87756657,Elmhurst,"42-22 Hampton St, Elmhurst, NY 11373, USA",11373
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.74871026,-73.92871737,Long Island City,"40-36 Honeywell St, Long Island City, NY 11101, USA",11101
40.74032961,-73.8120328,Flushing,"59-11 156th St, Flushing, NY 11355, USA",11355
40.74053472,-73.81229006,Flushing,"155-18 59th Ave, Flushing, NY 11355, USA",11355
40.69820116,-73.83450191,Jamaica,"114-06 Jamaica Ave, Jamaica, NY 11418, USA",11418
40.76110047,-73.89160231,Flushing,"25-48 77th St, Flushing, NY 11370, USA",11370
40.70595328,-73.90253779,Ridgewood,"66- 59 Forest Ave, Ridgewood, NY 11385, USA",11385
40.69820116,-73.83450191,Jamaica,"114-06 Jamaica Ave, Jamaica, NY 11418, USA",11418
40.76585086,-73.91756418,Long Island City,"28-41 35th St, Long Island City, NY 11103, USA",11103
40.77439882,-73.92670285,Long Island City,"25-45 18th St, Long Island City, NY 11102, USA",11102
40.74830747,-73.89525664,Jackson Heights,"37- 1 70th St, Jackson Heights, NY 11372, USA",11372
40.59385638,-73.75910353,Far Rockaway,"159 A B 26th St, Far Rockaway, NY 11691, USA",11691
40.69129932,-73.75590012,Jamaica,"118-23 195th St, Jamaica, NY 11412, USA",11412
40.69820116,-73.83450191,Jamaica,"114-06 Jamaica Ave, Jamaica, NY 11418, USA",11418
40.67630043,-73.79660133,Jamaica,"120-01 143rd St, Jamaica, NY 11436, USA",11436
40.71464162,-73.74292263,Queens Village,"216- 9 99th Ave, Queens Village, NY 11429, USA",11429
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.69714234,-73.891698,Glendale,"78-01 64th St, Glendale, NY 11385, USA",11385
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.69346108,-73.85979399,Jamaica,"84-56 86th Ave, Jamaica, NY 11421, USA",11421
40.74499807,-73.906902,Woodside,"40-26 58th St, Woodside, NY 11377, USA",11377
40.77060126,-73.92649773,Long Island City,"21-12 28th Ave, Long Island City, NY 11102, USA",11102
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.71189944,-73.79440174,Jamaica,"87-03 168th Pl, Jamaica, NY 11432, USA",11432
40.70155812,-73.90063213,Flushing,"58-50 69th Ave, Flushing, NY 11385, USA",11385
40.76059856,-73.79679957,Flushing,"40-08 170th St, Flushing, NY 11358, USA",11358
40.69820116,-73.83450191,Jamaica,"114-06 Jamaica Ave, Jamaica, NY 11418, USA",11418
40.72079805,-73.74329849,Queens Village,"92-33 215th Pl, Queens Village, NY 11428, USA",11428
40.7025247,-73.83696105,Jamaica,"84-00 114th St, Jamaica, NY 11418, USA",11418
40.72337407,-73.8778943,Flushing,"61-70 80th St, Flushing, NY 11379, USA",11379
40.72506085,-73.90578875,Maspeth,"60-06 56th Ave, Maspeth, NY 11378, USA",11378
40.67900135,-73.96439832,Prospect Heights,"650-652 Washington Ave, Brooklyn, NY 11238, USA",11238
40.70360072,-73.89609659,Flushing,"60-86 Catalpa Ave, Flushing, NY 11385, USA",11385
40.67749905,-73.77580353,Jamaica,"163- 27 130th Ave, Jamaica, NY 11434, USA",11434
40.72780016,-73.86019735,Flushing,"64-85 Booth St, Flushing, NY 11374, USA",11374
40.75360103,-73.82259699,Flushing,"44-10 Kissena Blvd, Flushing, NY 11355, USA",11355
40.72079805,-73.74329849,Queens Village,"92-33 215th Pl, Queens Village, NY 11428, USA",11428
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.75360103,-73.82259699,Flushing,"44-10 Kissena Blvd, Flushing, NY 11355, USA",11355
40.69129932,-73.85850311,Jamaica,"87-19 85th St, Jamaica, NY 11421, USA",11421
40.69293855,-73.75772385,St. Albans,"Linden blvd, 194th St, St. Albans, NY 11412, USA",11412
40.70360072,-73.89609659,Flushing,"60-86 Catalpa Ave, Flushing, NY 11385, USA",11385
40.71729842,-73.87919892,Flushing,"75-11 Furmanville Ave, Flushing, NY 11379, USA",11379
40.73935672,-73.86895329,Flushing,"52-16 94th St, Flushing, NY 11373, USA",11373
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.70479935,-73.78580279,Jamaica,"172- 6 Douglas Ave, Jamaica, NY 11433, USA",11433
40.72780016,-73.86019735,Flushing,"64-85 Booth St, Flushing, NY 11374, USA",11374
40.74499807,-73.906902,Woodside,"40-26 58th St, Woodside, NY 11377, USA",11377
40.75243964,-73.87275773,Flushing,"35-24 95th St, Flushing, NY 11372, USA",11372
40.75909913,-73.73260251,Douglaston,"58-11 246th Crescent, Douglaston, NY 11362, USA",11362
40.73660767,-73.92285716,Woodside,"50-39 43rd St, Woodside, NY 11377, USA",11377
40.70360072,-73.89609659,Flushing,"60-86 Catalpa Ave, Flushing, NY 11385, USA",11385
40.76079967,-73.9295029,Astoria,"28-03 34th Ave, Astoria, NY 11106, USA",11106
40.76079967,-73.9295029,Astoria,"28-03 34th Ave, Astoria, NY 11106, USA",11106
40.75279831,-73.89529732,Flushing,"70-21 34th Ave, Flushing, NY 11372, USA",11372
40.66210024,-73.73530057,Jamaica,"248-02 Memphis Ave, Jamaica, NY 11422, USA",11422
40.72800127,-73.81950302,Flushing,"147-16 71st Rd, Flushing, NY 11367, USA",11367
40.76642096,-73.83766464,Flushing,"132- 2 32nd Ave, Flushing, NY 11354, USA",11354
40.69069828,-73.92739957,Bedford-Stuyvesant,"51 Patchen Ave, Brooklyn, NY 11221, USA",11221
40.67574695,-73.79156732,Jamaica,"146-20 123rd Ave, Jamaica, NY 11436, USA",11436
40.60100747,-73.76667803,Far Rockaway,"31-03 Dwight Ave, Far Rockaway, NY 11691, USA",11691
40.59084091,-73.79793345,Arverne by the Sea,"Beach 67 St, Queens, NY 11692, USA",11692
40.69580047,-73.76169903,Jamaica,"190-34 Dormans Rd, Jamaica, NY 11412, USA",11412
40.69820116,-73.83450191,Jamaica,"114-06 Jamaica Ave, Jamaica, NY 11418, USA",11418
40.69820116,-73.83450191,Jamaica,"114-06 Jamaica Ave, Jamaica, NY 11418, USA",11418
40.76584055,-73.91446333,Astoria,"38-03 28th Ave, Astoria, NY 11101, USA",11101
40.6922997,-73.85809861,Jamaica,"85-22 Jamaica Ave, Jamaica, NY 11421, USA",11421
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.76670113,-73.82409986,Flushing,"34-02 Parsons Blvd, Flushing, NY 11354, USA",11354
40.77630104,-73.91100037,Astoria,"29- 26 Ditmars Blvd, Astoria, NY 11105, USA",11105
40.77630104,-73.91100037,Astoria,"29- 26 Ditmars Blvd, Astoria, NY 11105, USA",11105
40.76670113,-73.82409986,Flushing,"34-02 Parsons Blvd, Flushing, NY 11354, USA",11354
40.76079967,-73.9295029,Astoria,"28-03 34th Ave, Astoria, NY 11106, USA",11106
40.76276721,-73.91259835,Astoria,"30 Av/43 St, Queens, NY 11103, USA",11103
40.75129888,-73.88300336,Jackson Heights,"35-34 84th St, Jackson Heights, NY 11372, USA",11372
40.66210024,-73.73530057,Jamaica,"248-02 Memphis Ave, Jamaica, NY 11422, USA",11422
40.75709779,-73.91500936,Long Island City,"32- 1 45th St, Long Island City, NY 11101, USA",11101
40.76110047,-73.89160231,Flushing,"25-48 77th St, Flushing, NY 11370, USA",11370
40.76250937,-73.96797759,Lenox Hill,"59 St, E 60th St, New York, NY 10065, USA",10065
40.59229908,-73.79330224,Arverne,"3-35 B 64 St, Arverne, NY 11692, USA",11692
40.69580047,-73.76169903,Jamaica,"190-34 Dormans Rd, Jamaica, NY 11412, USA",11412
40.75360103,-73.82259699,Flushing,"44-10 Kissena Blvd, Flushing, NY 11355, USA",11355
40.69999968,-73.8309977,Richmond Hill,"85-67 116th St #2, Richmond Hill, NY 11418, USA",11418
40.69999968,-73.8309977,Richmond Hill,"85-67 116th St #2, Richmond Hill, NY 11418, USA",11418
40.75129888,-73.88300336,Jackson Heights,"35-34 84th St, Jackson Heights, NY 11372, USA",11372
40.69604971,-73.76975883,Jamaica,"114-05 180th St, Jamaica, NY 11434, USA",11434
40.74529887,-73.86109861,Flushing,"102-19 47th Ave, Flushing, NY 11368, USA",11368
40.76670113,-73.82409986,Flushing,"34-02 Parsons Blvd, Flushing, NY 11354, USA",11354
40.75360103,-73.82259699,Flushing,"44-10 Kissena Blvd, Flushing, NY 11355, USA",11355
40.73200052,-73.98999807,East Village,"93 4th Ave #1062, New York, NY 10003, USA",10003
40.76079967,-73.9295029,Astoria,"28-03 34th Ave, Astoria, NY 11106, USA",11106
40.69580047,-73.76169903,Jamaica,"190-34 Dormans Rd, Jamaica, NY 11412, USA",11412
40.69580047,-73.76169903,Jamaica,"190-34 Dormans Rd, Jamaica, NY 11412, USA",11412
40.69689998,-73.78770157,Jamaica,"164-37 108th Dr, Jamaica, NY 11433, USA",11433
40.72756754,-73.84704052,Forest Hills,"67-66 108th St, Forest Hills, NY 11375, USA",11375
40.69734746,-73.89079616,Flushing,"77-24 64th Pl, Flushing, NY 11385, USA",11385
40.72978775,-74.00499009,South Village,"10 7th Ave S, New York, NY 10014, USA",10014
40.71464162,-73.74292263,Queens Village,"216- 9 99th Ave, Queens Village, NY 11429, USA",11429
40.71189944,-73.79440174,Jamaica,"87-03 168th Pl, Jamaica, NY 11432, USA",11432
40.67440164,-73.81899767,Jamaica,"116-60 120th St, Jamaica, NY 11420, USA",11420
40.67700058,-73.92000211,Ocean Hill,"1927 Atlantic Ave, Brooklyn, NY 11233, USA",11233
40.67099999,-73.89499709,East New York,"395 Belmont Ave, Brooklyn, NY 11207, USA",11207
40.76670113,-73.82409986,Flushing,"34-02 Parsons Blvd, Flushing, NY 11354, USA",11354
40.7199283,-73.85165971,Flushing,"68-29 Dartmouth St, Flushing, NY 11375, USA",11375
40.78894737,-73.95222698,East Harlem,"68 E 99th St, New York, NY 10029, USA",10029
40.76979854,-73.90888272,Astoria,"40-20 23rd Rd, Astoria, NY 11105, USA",11105
40.67649466,-73.8460791,Ozone Park,"Sutter Av/91 St, Queens, NY 11417, USA",11417
40.68419922,-73.41710216,Amity Harbor,"365 Broadway unit 2A, Amityville, NY 11701, USA",11701
40.7622991,-73.52299736,,"169 Jerusalem Ave, Hicksville, NY 11801, USA",11801
40.67749905,-73.77580353,Jamaica,"163- 27 130th Ave, Jamaica, NY 11434, USA",11434
40.63949935,-73.92500174,East Flatbush,"5364 Kings Hwy, Brooklyn, NY 11234, USA",11234
40.67700058,-73.92000211,Ocean Hill,"1927 Atlantic Ave, Brooklyn, NY 11233, USA",11233
40.75360103,-73.82259699,Flushing,"44-10 Kissena Blvd, Flushing, NY 11355, USA",11355
40.75129888,-73.88300336,Jackson Heights,"35-34 84th St, Jackson Heights, NY 11372, USA",11372
40.77630104,-73.91100037,Astoria,"29- 26 Ditmars Blvd, Astoria, NY 11105, USA",11105
40.76269902,-73.91489992,Astoria,"30-30 41st St, Astoria, NY 11103, USA",11103
40.70059842,-73.91800134,Bushwick,"212-220 Irving Ave, Brooklyn, NY 11237, USA",11237
40.70327585,-73.9060208,Ridgewood,"18-51 Woodbine St, Ridgewood, NY 11385, USA",11385
40.74499807,-73.906902,Woodside,"40-26 58th St, Woodside, NY 11377, USA",11377
40.66210024,-73.73530057,Jamaica,"248-02 Memphis Ave, Jamaica, NY 11422, USA",11422
40.7855016,-73.84500022,College Point,"123-01 14th Ave, College Point, NY 11356, USA",11356
40.73510137,-73.87760037,Elmhurst,"86-44 54th Ave, Elmhurst, NY 11373, USA",11373
40.72879367,-74.00334341,South Village,"1 Bedford St, New York, NY 10014, USA",10014
40.74360177,-73.92160066,Sunnyside,"44-37 43rd St, Sunnyside, NY 11104, USA",11104
40.70969985,-73.87449952,Middle Village,"78-01 69th Ave, Middle Village, NY 11379, USA",11379
40.71729842,-73.87919892,Flushing,"75-11 Furmanville Ave, Flushing, NY 11379, USA",11379
40.71158489,-73.8734682,Flushing,"67-57 79th St, Flushing, NY 11379, USA",11379
